code_comptable,code_postal,address,latitude,longitude,wilaya
22512,22061.0,RUE GHERBI YOUCEF,36.613051,4.684404,22
5716,5090.0,CHAABET-EL-GOSBAT,35.3800811767578,5.31189680099487,5
5416,5114.0,CHARF-EL-AIN,35.4015617370605,5.51098394393921,5
5418,5116.0,EL-HASSI,35.480899810791,5.56228399276733,5
5906,5102.0,EL-KOUACHIA,35.4152297973633,6.36222505569458,5
5715,5089.0,KENDA,35.3947105407715,5.34172677993774,5
5713,5088.0,KOUDIAT-MESSARA,35.3924942016602,5.4742751121521,5
5419,5117.0,LAZROU,35.5032997131348,6.1257791519165,5
5610,5127.0,LEGRIDET,35.2125015258789,5.42437505722046,5
5603,5123.0,MAAFA,35.1722717285156,5.51329898834229,5
5608,5126.0,MOULIA,35.1631469726562,5.4746561050415,5
5417,5115.0,NAFLA,35.3136177062988,5.56152486801147,5
5508,5121.0,OULED-AMMAR,35.2748908996582,5.09151077270508,5
5717,5091.0,RAHBAT,35.4244575500488,5.39187717437744,5
5910,5105.0,COMMUNE DJERMA,35.3941917419434,6.1833610534668,5
5607,5125.0,TAZEGHT,35.1932563781738,5.32329988479614,5
5604,5124.0,RAS-EL-MA,35.2437629699707,5.57010889053345,5
15605,15118.0,IGHIL BOUZROU,36.3933982849121,4.10566997528076,15
5909,5104.0,COMMUNE BOUMIA,35.4040603637695,6.28550910949707,5
5911,5106.0,FESDIS-FERME,35.6199989318848,6.28999996185303,5
42524,42010.0,CITE ELKATIBA EL AMARIA - BOUISMAIL,36.3828010559082,2.42120003700256,42
16152,16109.0,CITE 379 LOGTS BT 11 N 01,36.7849769592285,2.96580410003662,16
18110,18033.0,CITE HARRATEN,36.8000907897949,5.80201005935669,18
52408,52039.0,KSABI ,29.1270304,-0.9856597,52
52406,52040.0,MAZZER,30.328974,-2.285999,52
52402,52036.0,GUERZIM,29.648435,-1.674365,52
32304,32021.0,BORDJ EL MAY,34.4073071,0.4261032,32
32308,32028.0,MOSBAH,34.4129599,0.0900083,32
32307,32030.0,SIDI KHELIFA,36.3635685,6.261707003949447,32
32405,32026.0,RUE BOUGARA BOUGARA EL M'HARRA,35.555973,6.172592,32
12209,12055.0,VILLAGE TOUALBIA,35.5111312866211,8.21208763122559,12
55401,55043.0,RUE KADRI AHMED,36.754329,2.887371,55
4421,4038.0,OULED-HAMLA,36.0999984741211,6.86999988555908,4
4303,4024.0,AIN-FERHAT,35.7599983215332,7.48000001907349,4
4317,4046.0,BIR-OUNES,35.810001373291,7.30999994277954,4
4414,4039.0,HARMELIA,35.8300018310547,6.46000003814697,4
4313,4047.0,HENCHIR-DOUAMES,35.5499992370605,7.34999990463257,4
4405,4042.0,RUE RADJAI AMMAR,35.689998626709,6.80999994277954,4
4101,4030.0,BIR-KHECHBA,35.8800010681152,7.15000009536743,4
4306,4026.0,BEHAIR-CHERGUI,35.7599983215332,7.67999982833862,4
4312,4040.0,EL-DJAZIA,35.6599998474121,7.5,4
4501,4045.0,RUE HOUARI-BOUMEDIENNE,35.75,7.65000009536743,4
4502,4044.0,RAHIA,35.6500015258789,7.80000019073486,4
4402,4043.0,CITE GOUADJLIA,36.0999984741211,6.8899998664856,4
23213,23033.0,CITE EL KALITOUSSA BERRAHAL ,36.8260040283203,7.43308782577515,23
23314,23028.0,CITE DERRADJI REDJEM ,36.7865943908691,7.65352296829224,23
21327,21063.0,KHENEG-MAYOUN,37.0103492736816,6.28395986557007,21
13413,13069.0,ROUTE NATIONAL N07,36.575554,4.303736,13
27311,27044.0,SAF SAF CENTRE,35.2951883,-1.3923044,27
29106,29064.0,RUE BENSAHNOUN MECHERKI SELATNA,35.3847351074219,0.129512995481491,29
29210,29043.0,RUE DU 1ER NOVEMBRE 1954 EL KEURT,35.3802604675293,0.0933509990572929,29
29316,29065.0,SIDI ABDELDJEBAR CENTRE,35.4431838989258,0.524101972579956,29
29315,29063.0,RUE ISMAIL BEN YESAAD SEHAILIA,35.4560317993164,0.394804000854492,29
29405,29060.0,RUE EMIR AEK RAS EL AIN AMIROUCHE,35.5830574035645,-0.206919997930527,29
29403,29053.0,RUE BERRAHOU AEK KHROUF,35.5224266052246,0.138026997447014,29
29410,29039.0,RUE TAHAR BEKHATER ALI CHERIF CHORFA,35.4302101135254,0.245038002729416,29
29504,29045.0,BARRAGE FERGOUG,35.5693435668945,0.065929003059864,29
29513,29046.0,RUE CHAHID BOUTARHA MILOUD,35.5313682556152,0.153054997324944,29
29508,29067.0,PLACE DE LA MOSQUE SIDI BENZERGA,35.691520690918,0.0174400005489588,29
29612,29076.0,RUE MEMDOUD ABDELKADER  ZELLAGA,35.3980751037598,0.680149018764496,29
29505,29054.0,RUE CHAHID HACHEMI TAYAB  MACTAA M'NAOUER,35.6549224853516,0.065929003059864,29
29313,29059.0,OULED KHAMSA CENTRE,35.4152450561523,0.315961003303528,29
29311,29071.0,RUE DE L'INDEPENDANCE SMALA SIDI MAHIEDDINE,35.3259010314941,0.315750002861023,29
29514,29037.0,BENCHENINE CENTRE,35.6059379577637,-5.50000004295725e-05,29
29616,29069.0,07 RUE EMIR ABDELKADER  SIDI BOUSSAID,35.3247108459473,0.214729994535446,29
29409,29072.0,RUE DE LA MOSQUE SOUIHIA,35.3873672485352,0.370274990797043,29
29402,29040.0,RUE CHAHID SABIL ELAH MILOUD,35.5224266052246,0.406029999256134,29
29407,29041.0,PLACE DE LA BATAILLE GHAR BOUDJLIDA 08 NOV 1954,35.4272651672363,0.317351013422012,29
29613,29050.0,CITE EMIR ABDELKADER  GUERDJOUM,35.242862701416,0.157951295375824,29
29318,29051.0,HASSI OUDJERNA CENTRE,35.4474258422852,0.601620018482208,29
29303,29035.0,AIN MANSOUR,35.3932228088379,0.577118992805481,29
29309,29073.0,RUE 05 JUILLET 1962 TEMAZNIA,35.5394897460938,0.371625989675522,29
29306,29044.0,DOUAR OULED BOUALEM EL-MENAOUER,35.5434913635254,0.403286993503571,29
29603,29034.0,RUE DU 1er NOVEMBRE 1954 AIN FRASS,35.0974998474121,0.157710000872612,29
43427,43048.0,DRAA-BENKHALFA,36.2252998352051,6.23693990707397,43
43323,43059.0,SAREG-DERFOUL,36.23914,6.15684,43
21524,21069.0,OUED-KSOB-V.S.A,36.8777275085449,7.01068878173828,21
43422,43063.0,TAMOULA,36.3222961425781,5.57198476791382,43
43502,43049.0,Cité Laghromi Abdelmadjid,36.2651443481445,6.85231018066406,43
43505,43064.0,RUE L'NIDPENDANCE,36.321662902832,6.35443019866943,43
29401,29036.0,RUE MOSTEPHA BENBOULAID ALAIMIA,35.6751708984375,0.219877004623413,29
5820,5107.0,TIGHARGHAR,35.0932922363281,5.58121681213379,5
29207,29070.0,02 RUE BOUDJENEN MILOUD SIDI SLIMANE,35.2932624816895,0.0777430012822151,29
29308,29058.0,RUE EL CHOHADA NESMOTH,35.2531585693359,0.380775988101959,29
29203,29049.0,RUE BELKAID KADA GRARA,35.3459167480469,0.0380790010094643,29
19102,19062.0,LOT N°20 BELAIR,36.2004013061523,5.40268516540527,19
19103,19063.0,CITE 1000 LOGTS SETIF,36.1771049499512,5.40591621398926,19
29202,29048.0,GRAIA CENTRE,35.2851219177246,-0.144579395651817,29
42311,42043.0,CITE CINQ MARTYRS AHMEUR EL AIN,36.3105010986328,2.33080005645752,42
42304,42048.0,CITE BOUTELDJA MERAD,36.271800994873,2.24289989471436,42
42219,42068.0,ECOLE MILITAIRE D'INFANTERIE,36.4768981933594,2.56590008735657,42
42201,42067.0,ACADEMIE MILITAIRE INTER ARMES CHERCHELL,36.3606986999512,2.11229991912842,42
42314,42062.0,DOUAR MED ARAB EX SIDI GHIAT MERAD,36.2830009460449,2.22519993782043,42
42312,42049.0,DOUAR BOUYAGHSENE HADJOUT,36.3157997131348,2.24320006370544,42
42216,42059.0,RUE PRINCIPALE HAMDANIA CHERCHELL,36.3730010986328,2.16199994087219,42
4308,4027.0,BIR-ROGAA,35.8199996948242,7.26000022888184,4
42520,42053.0,CITE EL ISLAH DOUAOUDA,36.401798248291,2.4702000617981,42
42518,42052.0,CITE DES OLIVIERS DOUAOUDA,36.4033012390137,2.47449994087219,42
42519,42044.0,CITE AIN LAHDJAR FOUKA,36.3959007263184,2.45000004768372,42
24319,24046.0,RUE BOURENAB KHEMISSI,36.6097297668457,7.64611005783081,24
4429,4033.0,BIR-TANDJA,36.0499992370605,6.57000017166138,4
4422,4037.0,OULED-NACEUR,36.060001373291,6.57999992370605,4
31322,31061.0,DOUAR ARABA ,35.757438659668,-0.241383999586105,31
31408,31072.0,FELLAOUCENE AVDELMALEK RAMDANE ,35.7180213928223,-0.77963399887085,31
25101,25007.0,14 BD BELOUIZDAD  ,36.750195,3.065928,25
6500,6021.0,ADEKAR CENTRE CHEF LIEU COMMUNAL,36.6898994445801,4.66666984558105,6
4403,4005.0,AIN EL BORDJ,35.9735984802246,6.87599992752075,4
5300,5007.0,PLACE BEN BOULAID,35.152717590332,6.20590209960938,5
34209,34009.0,RUE WALI ABDELLAH MEDJANA,36.1293067932129,4.67135190963745,34
36200,36002.0,RUE DU SAHARA,36.8973770141602,8.44723033905029,36
18207,18005.0,BD FROND DE MER,36.773250579834,5.60977983474731,18
19300,19002.0,RUE KANOUNI ATHMANE ,35.9247665405273,5.29580307006836,19
25300,25014.0,RUE DE L'INDEPENDANCE,36.6383183,2.7687407,25
23300,23004.0,  EMIR A/KADER ,36.8045425415039,7.73761081695557,23
21402,21009.0,BEKKOUCHE-LAKHDAR,36.6990928649902,7.30605840682983,21
15408,15028.0,AGOULMIME,36.3956527709961,4.18475818634033,15
6400,6008.0,AMIZOUR CENTRE,36.644100189209,4.90561008453369,6
19500,19008.0, RUE 1ER NOV 54   ,36.3658180236816,5.50637102127075,19
21510,21017.0,EMJEZ-ED-CHICHE,36.7048988342285,6.80474281311035,21
34300,34001.0,RUE BACHIR ACHOUR RAS  EL OUED,35.9442100524902,5.03339576721191,34
5407,5016.0,CENTRE VILLE OUED-EL-MA,35.3844184875488,5.59441804885864,5
21405,21037.0,DJENDEL-SAADI-MOHAMED,36.7806282043457,7.17144918441772,21
5706,5009.0,CENTRE VILLE RAS-EL-AIOUN,35.4028816223145,5.3912410736084,5
4404,4006.0,RUE DRAGA MAOUCHE ,35.9000015258789,6.67000007629395,4
24403,24014.0,RUE MOHAMED AOUNI,36.2591514587402,7.07485008239746,24
16815,16091.0,AVENUE MOHAMED BELHADJET,36.6774063110352,2.98325490951538,16
24308,24026.0,ROUTE PRINCIPAL M/ SFA,36.4337310791016,7.78363990783691,24
48203,48018.0,RUE DE L'IDEPENDENCE,35.5818977355957,0.329156011343002,48
5808,5012.0,CENTRE VILLE MENAA,35.1037178039551,6.0017352104187,5
19302,19018.0,AIN LAHDJAR,35.9373893737793,5.53989410400391,19
48409,48013.0,RUE HAMADI DJILALI,36.0446014404297,0.897689998149872,48
6405,6033.0,FERAOUNE CENTRE,36.5569000244141,4.8664698600769,6
18210,18032.0,ERRAGUENE,36.6076507568359,5.58298015594482,18
2412,2025.0,SENDJAS,36.0651016235352,1.39859998226166,2
5806,5041.0,BOUZINA CENTRE,35.155200958252,6.05574083328247,5
36205,36018.0,COMMUNE EL-AIOUN,36.8271789550781,8.60132503509521,36
6200,6023.0,TICHI CENTRE,36.6674995422363,5.16008996963501,6
31309,31044.0,12 RUE RAHMOUNI NACER -EL MOHGOUN-,35.8212547302246,-0.354546993970871,31
31328,31079.0,DOUAR MENATSIA ,35.7294311523438,-0.344258010387421,31
21328,21070.0,RAKOUBA,36.9044761657715,6.2925009727478,21
30206,30040.0,CITE AIN MOUSSA,36.2658061,1.9714366,30
31301,31060.0,HAI AKID OTHMANE ,35.8954124450684,-0.339107990264893,31
1203,1028.0,APC TAMEST,27.4083938598633,-0.181930005550385,1
1212,1030.0,KSAR MLOUKA,27.87619972229,-0.34145399928093,1
1213,1021.0,KSAR BOUFADI,27.7191104888916,-0.271566987037659,1
1211,1023.0,APC BOUDA EL MANSOUR,27.9554252624512,-0.424751996994019,1
1208,1026.0,APC BOUDA BEN DRAOU,28.0100059509277,-0.426800012588501,1
1202,1027.0,KSAR OUDGHA,27.6557445526123,-0.31105700135231,1
1306,1040.0,KSAR BOUALI,27.1599521636963,-0.131987005472183,1
4107,4028.0,TOUZELINE,35.9300003051758,6.96000003814697,4
6416,6100.0,TIZI BENI KHETTAB,36.5604095458984,4.85453987121582,6
6711,6080.0,TIZOUEL 06080  Cne  AIT SMAIL,36.5462989807129,5.22966003417969,6
6609,6099.0,VILLAGE  AKHNAK  06099,36.5471992492676,4.68611001968384,6
6207,6062.0,MELLALA,36.7167015075684,5.01667022705078,6
6804,6082.0,BENI DJELLIL,36.5833015441895,4.93333005905151,6
6806,6084.0,SEMAOUNE CHEMINI,36.5956993103027,4.61520004272461,6
6707,6078.0,AIT IDRISS,36.4795989990234,4.67969989776611,6
6608,6079.0,VILLAGE  TIBOUAMOUCHINE  06079,36.5332984924316,4.69999980926514,6
6208,6065.0,TIZI OUAKLANE,36.6699981689453,5.15999984741211,6
6322,6052.0,CHELLATA,36.519401550293,4.49749994277954,6
6413,6071.0,ACHELOUF,36.7585983276367,4.8932900428772,6
6607,6081.0,AIT ADJISSA,36.7285995483398,4.958899974823,6
6712,6070.0,VILLAGE  BERZAKH  DRAA EL  KAID,36.4205017089844,5.22450017929077,6
6318,6048.0,TASLENT,36.4500007629395,5.55359983444214,6
6323,6068.0,AYACHA,36.3843994140625,4.39327001571655,6
6317,6045.0,DJAMAA,36.551830291748,4.56357097625732,6
6204,6059.0,VILLAGE  TAGUEMOUNT,36.6143989562988,5.08720016479492,6
6315,6069.0,IGHIL NASSER,36.4630012512207,4.50530004501343,6
6418,6102.0,MERDJ OUAMENE,36.6815376281738,4.94902610778809,6
6105,6047.0,VILLAGE AMITIK N'TAFATH BEJAIA,36.75,5.05673313140869,6
6509,6106.0,BENI K'SILA,36.8824996948242,4.66191005706787,6
4201,4025.0,BIR-AMAR,36.0099983215332,6.98999977111816,4
35515,35034.0,VILLAGE BEN MERZOUGA BOUDOUAOU,36.7000007629395,3.42000007629395,35
35213,35056.0,16 CITE BELKACEM GHERNAOUT SIDI EL MEDJNI DELLYS ,36.7099990844727,3.86999988555908,35
14217,14064.0,CITE DES 20 LOGEMENTS,36.6395574,2.766457593338001,14
4204,4023.0,ROUTE DE WILAYA N°9 VERS BATNA N°10,35.6800003051758,7.01000022888184,4
46307,46028.0,AIN-BEIDA,35.4331359863281,-0.981099009513855,46
46313,46029.0,AIN-ISDIEL,35.3050575256348,-0.891409993171692,46
46221,46041.0,CITE HOUARI BOUMEDIENE,35.3254547119141,-1.10508596897125,46
46302,46032.0,AURES-EL-MEIDA,35.3687210083008,-1.00957703590393,46
46413,46030.0,AIN-LARBAA-SAFI,35.2777862548828,-1.33951795101166,46
46315,46039.0,HADJAIRIA,35.3759994506836,-0.809669971466064,46
46311,46049.0,SAIDA,35.4042892456055,-0.770031988620758,46
46410,46053.0,TEDMAYA,35.2439422607422,-1.44659399986267,46
46219,46046.0,OULED-TAOUI,35.4679641723633,-1.13532197475433,46
46214,46036.0,EL-MESSAID,35.5332984924316,-1.11667001247406,46
46409,46047.0,RECHGOUN,35.2964363098145,-1.46934902667999,46
46215,46045.0,OULED-KIHAL,35.369270324707,-1.23774302005768,46
46314,46040.0,HAMAINA,35.1926574707031,-0.942242980003357,46
46501,46042.0,VSA M'SELLA DJURDJURA,35.1294555664062,-1.36062097549438,46
42220,42057.0,DOUAR GHERDOUS SIDI SEMIANE,36.3049011230469,2.08439993858337,42
35317,35060.0,VILLAGE ZAATRA ,36.7599983215332,3.59999990463257,35
37106,37006.0,HASSI-MOUNIR,29.1100006103516,-7.28999996185303,37
37104,37004.0,GARA-DJEBILET,26.75,-7.25,37
46220,46048.0,ROUAIBA,35.5454940795898,-1.08545005321503,46
8122,8015.0,HAI ESSALAM BECHAR ,31.6238460540771,-2.22247004508972,8
4427,4035.0,RUE D'INDEPENDANCED,36.0400009155273,6.82000017166138,4
7308,7052.0, RUE ECOLE CHOUCHANE LAKHDAR EL-HORAYA,34.7117195129395,5.96395444869995,7
46401,46018.0,CITE  BOUHMIDI -  plan2,35.2955131530762,-1.38089513778687,46
46402,46019.0,CITE  NAHDA- Plan1,35.2770729064941,-1.39513051509857,46
21321,21048.0,AIN-CHERAIA,36.823974609375,6.71032619476318,21
13613,13073.0,CITE A/MEDAGHRI,36.743497,2.949379,13
46213,46031.0,AISSAOUI-BOUZIANE,35.4525909423828,-1.07620596885681,46
45303,45028.0,VILLAGE MEKTER FORTASSA,32.8433418273926,1.24444699287415,45
45103,45020.0,"CITE 540 LOGTS, NAAMA",33.3743591308594,0.312366992235184,45
10228,10015.0,BOUAKLANE CENTRE,36.3535995483398,4.26949977874756,10
24109,24004.0,CITE EMIR A/KADER,36.4693717956543,7.44905996322632,24
43104,43058.0,RUE BENCHEKOUF MOHAMED OULED EL KAIM,36.3638763427734,6.26393413543701,43
22322,22042.0,BOUAICHE,35.5538128,2.358512,22
1109,1002.0,CITE 140 LOGTS ADRAR DJADIDA,27.8928928375244,-0.304791986942291,1
44325,44013.0,HAY  ESSALEM,36.2532997131348,2.22123003005981,44
22315,22053.0,RUE DIDOUCHE MORAD,36.453794,6.630316,22
22318,22043.0,RUE DE 20 LOGTS,35.7034599,-0.5718872,22
22207,22035.0,RUE HRENICHE LAKHDAR ,35.917075,5.294166,22
10602,10055.0,CHABET-BRAHEM 10055,36.4080009460449,3.93379998207092,10
14511,14045.0,ROUTE DE MASCARA,35.2112007141113,0.653400003910065,14
10108,10027.0,OULED-BOUCHIA BOUIRA,36.3568992614746,3.90400004386902,10
2324,2027.0,TENES CENTRE,36.5108985900879,1.30799996852875,2
42224,42060.0,DOUAR LES MINES LARHAT,36.4668998718262,2.5,42
42525,42070.0,ECOLE DES TRANSMISSIONS ICHARA - KOLEA,36.3801002502441,2.46070003509521,42
27111,27012.0,ROUTE D'ORAN CIA MOSTAGANEM,35.315403,-1.133095,27
35202,35032.0,VILLAGE AZROU - AZROU,36.8699989318848,3.92000007629395,35
35316,35040.0,VILLAGE AGRICOLE CHLEF BOUMERAOU,36.7599983215332,3.80999994277954,35
35214,35030.0,VILLAGE ABADA - ABADA,36.8400001525879,3.98000001907349,35
23212,23047.0,CITE ZAOUIA  CHETAIBI ,37.0319938659668,7.37838506698608,23
18223,18039.0,LES AFTIS,36.7126197814941,5.55166912078857,18
22117,22016.0,EL WIAAM SIDI BEL ABBES,35.212454,-0.62497,22
13201,13058.0,ROUTE NATIONNAL,36.812365,2.961662,13
13800,13068.0,HAI EL-BADR,36.7211099,3.0986827,13
31232,31001.0,NOUVEAU CENTRE BIR EL DJIR  - ORAN ,35.750098,-0.566713,31
38105,38011.0,HAI EL MOUDJAHID BARDALI BEN AMAR ,35.6079597473145,1.80310201644897,38
21110,21027.0,SKIKDA-FRERES-SAADI,36.8683052062988,6.9834098815918,21
42526,42063.0,CITE SALAH - KOLEA,36.3815002441406,2.46239995956421,42
13309,13060.0,RUE EL-KARIERE,36.729325,3.076335,13
35306,35047.0,VILLAGE KEF EL GHARBI,36.7099990844727,3.55999994277954,35
10229,10050.0,ATH-BOUALI 10050,36.3390998840332,4.33330011367798,10
5907,5103.0,LEGRINE,35.3436508178711,6.43426609039307,5
9310,9052.0,HAI SOUAKHRIA,36.3916397094727,3.12168002128601,9
16831,16126.0,RUE HAMIDI MOHAMED RAHMANIA,36.6583442687988,2.86429691314697,16
36106,36009.0,CITE SIDI BELGACEM,36.758731842041,8.33085823059082,36
6613,6064.0,IGHIL OUANTAR,36.682300567627,4.99020004272461,6
16835,16128.0,LOT CHEHATTE RABEH,36.7262496948242,2.89002895355225,16
25207,25047.0,LAMAMRA 20 AOUT 1955,36.072443,4.788063,25
48312,48010.0,CHAHID AKID OTHMAN,36.1216201782227,0.870869994163513,48
42225,42064.0,DOUAR TEFSASSINE BNI MELLEUK,36.4607009887695,2.04999995231628,42
3511,3030.0,AIN-SKHOUNA,34.1429901123047,2.12586998939514,3
3512,3031.0,CHEKKALA,34.1728096008301,2.1347599029541,3
22513,22065.0,RUE BOUCIF BENABDALLAH,35.307658,-1.375141,22
10323,10025.0,KADIRIA 1ER NOV 215 LOGTS ,36.5369987487793,3.67860007286072,10
45320,45033.0,"QUARTIER 60 LOGEMENTS, AIN SEFRA",32.7687377929688,0.560905992984772,45
10316,10090.0,TAIOUINE CENTRE 10090,36.543098449707,3.66499996185303,10
12417,12057.0,CITE 6 MAI OUENZA,35.9417037963867,8.13634300231934,12
9501,9072.0,BASE MILITAIRE AIRIENNE,36.3034210205078,2.48505997657776,9
31234,31085.0,CITE1500 LOGTS USTO - ORAN,35.7023544311523,-0.585541009902954,31
9413,9061.0,Hai sidi hamed Meftah Blida,36.3512191772461,3.11138010025024,9
21211,21076.0,OUED-RIGHA-BAHRI,36.9039878845215,7.04957485198975,21
19722,19128.0,CHIRHOUM,36.2726516723633,5.49773979187012,19
42226,42069.0,ECOLE MILITAIRE ABANE RAMDANE CHERCHELL,36.3521003723145,2.14260005950928,42
35312,35059.0,VILLAGE TIZI N'ALI SLIMANE,36.7400016784668,3.70000004768372,35
16837,16134.0,"HAI NAAMANE EL AMRI,RAHMANIA",36.686279296875,2.92432999610901,16
16836,16133.0,HAI BRAHIMI MOHAMED SOUIDANIA,36.7197608947754,2.90425992012024,16
9316,9062.0,CENTRE RIHANE,36.254711151123,2.41201996803284,9
16420,16137.0,CITE 389 LOGTS BENI MESSOUS,36.7857894897461,2.96634006500244,16
16160,16080.0,ECOLE SUPERIEUR DE POLICE,36.768253326416,3.01144504547119,16
19327,19042.0,DRAA  EL MIAD,35.9551773071289,5.30072546005249,19
16840,16149.0,CITE DJAADI SOUIDANIA,36.7018394470215,2.90949010848999,16
16161,16150.0,"RUE N° 12 CITE LEVEILLEY , HUSSEIN DEY",36.728428,3.150313,16
26208,26064.0,OULED BOUACHERA CENTRE,36.2106170654297,3.32093000411987,26
16716,16146.0,CITE 193 LOGTS  BABA ALI,36.7634391784668,2.97592401504517,16
16839,16148.0,CITE 300 LOGT COSIDER ROUTE DE SAOULA,36.7161407470703,3.01242995262146,16
29610,29078.0,RUE GHAZEL MAHDI  SIDI M'BAREK,35.3933143615723,0.10801500082016,29
10516,10102.0,CITE DAHMANI MAHFOUDH 10102,36.2943000793457,3.63809990882874,10
29614,29068.0,SAF SAF CENTRE,35.2207984924316,0.118066996335983,29
29512,29077.0,DOUAR  BEKHAITIA N°2 SIDI ABDEL MOUMENE,35.6340293884277,0.0524690002202988,29
48106,48074.0,CITE 340LOGTS BORMADIA,35.7012825012207,0.57185697555542,48
10231,10100.0,IGHREM CENTRE 10100,36.3377990722656,4.18569993972778,10
31332,31090.0,LOCALITE MERS EL HADJADJ ,35.7890892028809,-0.193312004208565,31
31333,31091.0,LOCALITE ARRASA ,35.7887916564941,-0.254608988761902,31
15440,15162.0,AZAZGA VILLE ,36.4441261291504,4.22125291824341,15
43428,43067.0,CITE 529 LOGTS ,36.2439842224121,5.57137012481689,43
43306,43042.0,BOUFOULA,36.1659936,6.225943,43
10325,10099.0,BEN HAROUNE EST 10099,36.4574012756348,3.7688000202179,10
16841,16160.0,ECOLE POLICE JUDICIAIRE,36.6946105957031,2.82499408721924,16
17501,17067.0,HANIET-OULED-SALM,35.681987,4.735596,17
19519,19130.0,BAHBAHA,36.4893608093262,5.53375101089478,19
35206,35053.0,VILLAGE OULED H'MIDA,36.8199996948242,3.90000009536743,35
35207,35055.0,VILLAGE SEBAOU EL KEDIM,36.7798004150391,3.87299990653992,35
17419,17068.0,SED-OUM-DROU,36.19953,1.38932,17
21523,21077.0,SOUK-TLETA,36.7551918029785,6.65926122665405,21
49516,49054.0,KSAR FATIS,33.793918,2.301108,49
24321,24051.0,CITE BOUDAROUA O/FRAGHA ,36.5235900878906,7.70626020431519,24
27323,27056.0,OULED EL BACHIR,35.32402,0.13898,27
9317,9063.0,Cité hamdania oued kerrouche chiffa,36.265251159668,2.4409499168396,9
36316,36031.0,EUE SIDI ABED,36.7357406616211,7.92401123046875,36
1110,1057.0,KSAR BOUDA LAGMARA,28.0279731750488,-0.460485488176346,1
38109,38036.0,HAI CHAHID LAROUL RABAH,35.6049308776855,1.82041001319885,38
43212,43068.0,CHEGLIBI-MAKHLOUF,36.557788848877,6.32722997665405,43
45215,45035.0,"QUARTIER EL WIAM, MECHERIA",33.5429801940918,0.263182997703552,45
48108,48075.0,HAI EL NASR CITE 600 LOGTS,35.7475738525391,0.540602028369904,48
48220,48045.0,DOUAR EL AOUDJ,35.78271484375,0.337966412305832,48
34330,34066.0,EL-HAMMA,35.991813659668,4.59793376922607,34
9512,9049.0,39 Rue medah ali Boufarik,36.3600807189941,2.57023000717163,9
9508,9048.0,Cité 5 juillet 1962 centre melaha bouinan,36.3121910095215,2.59260010719299,9
48215,48053.0,KHACHAB  ZAGHLOUL,35.6327705383301,0.552123010158539,48
20310,20039.0,DOUAR SFID  20039,34.4885749816895,0.0911775976419449,20
13801,13086.0,BD KHELIFI MOHAMED,34.876091,-1.313818,13
41314,41041.0,CITE ACHOURI ALI,36.4237289428711,7.49349308013916,41
4408,4052.0,RUE DU 1ER NOVEMBRE 54,35.8400001525879,6.67000007629395,4
29413,29079.0,RUE YAHYAOUI MOHAMED AHL EL AID,35.5836563110352,0.268723994493484,29
52416,52051.0,BECHIR ,29.93063843859322,-1.9622018878450185,52
13222,13084.0,CITE LES JASMINS,36.74152305,3.0614524943296093,13
4304,4051.0,AIN BENAYAD,35.7900009155273,7.51000022888184,4
9412,9067.0,CENTRE M'HADA,36.3832893371582,3.14382004737854,9
9318,9066.0,CENTRE CINQ PALMIERS,36.3113708496094,2.44355988502502,9
21107,21078.0,UNIVERSITE DE SKIKDA,36.8474388122559,6.89143753051758,21
44105,44061.0,EPLF HAY  NADJEM,36.2613792419434,1.97360002994537,44
5712,5118.0,CHOTT,35.5307502746582,5.50259017944336,5
5412,5110.0,TENIET-ESSADRA,35.5109100341797,6.09425210952759,5
16720,16170.0,MINISTERE-DES-AFFAIRES-ETRANGERES,36.735708,3.079449,16
41402,41042.0,CITE OULED -ABBES ,36.0180511474609,8.16201972961426,41
19904,19132.0,CITE  CHIBI A AIN AZEL,35.8164863586426,5.51306104660034,19
19122,19131.0,CITE EL HIDHAB  SETIF,36.2054824829102,5.43171882629395,19
39107,39080.0, CITE EL QODS,35.441522,2.892155,39
28611,28076.0,LOUGMANE,35.4758148193359,4.26794004440308,28
48109,48077.0,CTE UNIVERSITAIRE BORMADIA,35.7048225402832,0.577746987342834,48
34502,34068.0,OULED EMBAREK,36.1593284606934,4.84950590133667,34
24501,24052.0,VILLAGE AIN KHAROUBA ,36.4312782287598,7.21050977706909,24
2325,2089.0,SIDI ZIANE,36.3143005371094,1.14830005168915,2
4409,4053.0,GARAA SAIDA,36.1100006103516,6.71999979019165,4
16834,16171.0,HAI BOUREGAA,36.7626304626465,2.8853440284729,16
29110,29080.0,RUE CHEIKH EL KHALDI MASCARA,35.411979675293,0.131639003753662,29
39605,39082.0, CITE EL AOUACHIR,36.725344,3.101906,39
21419,21080.0,EL-HAMMA,36.7908325195312,7.28048658370972,21
45216,45036.0,VILLAGE SIDI MOUSSA,33.3137550354004,0.781489014625549,45
9203,9068.0,Université Saad dahleb blida 1 ouled yaich blida,36.3016586303711,2.52353000640869,9
5719,5132.0,BOUTERAA-KERMIA,35.4059715270996,5.39194583892822,5
16214,16174.0,B P N° 05 ENPEI ROUIBA,36.791716,3.238041,16
29414,29082.0,03 RUE MENCHOUT MOHAMED AHL EL OUANANE,35.5496292114258,-0.247777000069618,29
29111,29081.0,RUE 293 LOGEMENTS  MASCARA,35.410327911377,0.12941700220108,29
